test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci13,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,3.56719892327e-09,4.6684661858e-09,1.17744937125e-08,1.9061330054,5.8775184029e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.6056952188715099,0.012035507528078682,5.0526626995214906e-05,-0.047686871196460034,172.39969759172556,0.9551301303297178,0.00010759658012059889,1.9763928165046807,-4.9176079961613046e-05,-9.607399052297044]",T*c0 + c1*epsilon**2 + c2*epsilon/(c3 + epsilon) + c4*epsilon/(c3 + c5*epsilon) + c6*cos(T*c7)/(c3 + c5*epsilon) + c8*cos(T)/(c3 + epsilon) + c9/(c3 + c5*epsilon) + 1/(c3 + c5*epsilon),0,1,1,1,1,1,0,1,1
MatSci14,gpt-5-2,degen_generator,0,0,1,1,1,1,0,1,0,1.13471952931e-14,1.0178643388e-14,8.29745556349e-13,4.93856524103e-05,1.60384601208e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.1884761236563918,0.6261599956706259,-272.4894101287948,43.139339128810015,-171.61781909524578,664.7764829771414,1.6261601521826499]",T*c0*epsilon**c1 + c2*epsilon + c3 + c4*epsilon**c1 + c5*Abs(epsilon)**c6,1,1,1,1,1,1,1,1,1
MatSci16,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,7.3645817137e-09,4.05957175184e-09,3.72137644283e-09,0.189528573698,5.40686637208e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/MatSci16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-35.48986518514915,-0.10468085337450003,-0.0007489090909049057,1.944927072030314,4.999993148391365,622.376061961204,0.0015904273489736698,-2706.781404714105]",c0*epsilon/(c1 + epsilon) + c2*sin(T*c3 + c4)/(c1 + epsilon) + c5*epsilon**2/(c1 + epsilon) + c6*epsilon*sin(T*c3 + c4)/(c1 + epsilon) + c7*epsilon**3/(c1 + epsilon),0,1,1,1,1,1,0,1,1
MatSci18,gpt-5-2,degen_generator,0,0,0,0,1,0,0,1,0,4.90153269127e-09,4.88603511652e-09,1.92930525015e-07,0.0410266340261,5.06778666951e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[55988.0,0.032727,-0.23656,2.0,2.3059,6.9504,-15285000.0]",T*c0*(c1 + c2*Abs(epsilon))**c3 + c4*epsilon/(c5 + epsilon) + c6*(c1 + c2*Abs(epsilon))**c3,0,1,1,1,1,1,0,1,1
MatSci19,gpt-5-2,degen_generator,0,0,0,0,1,0,0,0,0,7.12667819174e-15,6.55155105324e-15,1.77822673994e-12,4.36605051241e-07,2.22804220629e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci19.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[413858.5583584041,-366096.781490042,-0.047539445626958776,-39569.930134071845,1.4610039887685862,-1396244.1850497243,1.4474055370557892,450.2645555936711,88831.35502470004]",c0 + c1*exp(c2*epsilon) + c3*sqrt(c4 + epsilon) + c5*epsilon/(T*c6 + c7) + c8/(T*c6 + c7),1,1,1,1,1,1,1,1,1
MatSci20,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,6.05031384464e-15,7.55664933089e-15,9.73237785257e-13,0.849912321854,1.41061320386e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.09046478703032035,0.33276898166000607,0.03761725549737444,-0.7109228529132349,1.0067847297961812,0.0016323342390723718,2.803872505748991,-9.952704580334224,72.43559737652122,72.43545573505791]",T*c0*epsilon/(c1 + epsilon) + T*c2/(c1 + epsilon) + T*c3*sin(c4*epsilon + c5)/(c1 + epsilon) + T*c6*epsilon*sin(c4*epsilon + c5)/(c1 + epsilon) + c7/(c1 + epsilon) + c8*epsilon/(c1 + epsilon) + c9*epsilon/(c1 + epsilon),1,1,1,1,1,1,1,1,1
MatSci21,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,2.6760522711e-14,2.83974697428e-14,9.5549802027e-13,2.14742029842e-05,3.70764670669e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-450.9467719338391,5464.933110497503,2136.9477079384747,701.8085766091352,0.3187919166642043,-2189890.9542091824,0.06738939618728937,363.0003165825538,387509.43064856465,-1013.4905361294785]",c0*epsilon**2 + c1*epsilon + c2*epsilon**4 + c3*log(c4*epsilon + 1) + c5*epsilon/(T*c6 + c7) + c8/(T*c6 + c7) + c9,1,1,1,1,1,1,1,1,1
MatSci22,gpt-5-2,degen_generator,0,1,1,1,1,1,1,1,1,1.02411109349e-11,1.02705916951e-11,2.20997592144e-10,0.000327036002606,5.91560936861e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[0.1446621791388252,-39.492775040689786,-7.74654551698936,1.000000001529828,4.394206967154913]",T*c0*epsilon + c1*epsilon + c2*sin(T*c3 + c4)*Abs(epsilon),1,1,1,1,1,1,1,1,1
MatSci23,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,6.4906423028e-15,8.18619472896e-15,1.62230581772e-12,7.12073061776e-07,1.97451356007e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.7232897941988454,63.94285872056362,0.6137864549955113,-409.09600504740087,2.8896697612476157,1817.2945809217342,1.0080375792412573,-367.20302296605314,12.606684260725606,-103.66307396049619]",T*c0*epsilon + c1*epsilon**c2 + c3*Abs(epsilon) + c4*epsilon**c2*Abs(epsilon) + c5*log(c6*epsilon + 1)*Abs(epsilon) + c7*epsilon*Abs(epsilon) + c8 + c9*log(c6*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci24,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,8.13829803763e-15,7.21822059994e-15,8.72656283725e-13,1.95339494855e-05,1.69378775697e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[14.088530098343803,-0.00018965126465604216,-5027.9246739215705,-65236.20214685681,69848.74346997135,395.77046463921346,-4741.744345066449,1.5457959972358146,1.2289980268320975]",T*c0*exp(T*c1) + c2*epsilon**2 + c3 + c4*exp(T*c1) + c5*epsilon + c6*sin(c7 + c8*epsilon),1,1,1,1,1,1,1,1,1
MatSci25,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,4.55688879438e-11,4.34222320241e-11,4.78557713192e-10,172,2.8474777984e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/MatSci25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.013582,0.013582,-4.1398,1.0,5.9772,-7.4156,-13.541,83.19,-11.194,0.96851]",T*c0 + T*c1 + c2*sin(T*c3 + c4)*Abs(epsilon) + c5 + c6*Abs(epsilon) + c7*exp(c8/T)*Abs(epsilon)**c9,1,1,1,1,1,1,1,1,1
MatSci28,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,5.99473779573e-15,6.75407514564e-15,1.34242378309e-12,8.12342468053e-06,1.90573650616e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-40.658070904454426,8076.4412770765875,1130.7649282209125,0.0007528282073175248,725.9725480303912,7395.937757611029,0.9782088547287728,0.7344263383709426,1.2969790695517427,3.323796428568985]",sqrt(T)*c0 + c1*epsilon + c2*exp(T*c3) + c4 + c5*log(c6*sin(c7*log(c8*epsilon + 1) + c9) + 1),1,1,1,1,1,1,1,1,1
MatSci_all,gpt-5-2,degen_generator,3/25,6/25,8/25,9/25,11/25,7/25,4/25,8/25,6/25,1.30902052058e-14,1.3468356144e-14,1.25133203529e-12,2.44908971844e-05,2.35914808684e-07,18/25,18/25,20/25,24/25,25/25,25/25,18/25,18/25,20/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,21/25,25/25,25/25,24/25,25/25,25/25,21/25,25/25,25/25
PO0,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,2.55062719232e-09,2.60224500446e-09,2.23914984304e-09,0.036774630063,0.03312061009,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_generator/gpt-5-2/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.9479301977328851,-1.5707671112623822,-0.005581520782861394,-0.05056890551643927,5.666666666666667,-2.024349954038039,-0.7122108522655062,-1.4393783298800387,0.1184546904038025,0.10988332857038538]",c0*cos(c1 + t) + c2*v**5 + c3*x**c4 + c5*x + c6*v + c7*x**3 + c8*v**3 + c9*x**5 + x*Abs(x) + x,1,1,1,1,1,1,1,1,1
PO1,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,1.26806763168e-14,1.23878070349e-14,9.99077419409e-14,0.000113767169863,7.31452793647e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1535719050705382,-0.42261916143800415,1.5707963125718791,-1.1535719066353423,-0.9999999714631057,-1.8798834240847787e-06,0.2160463471172792,-1.7821302103237031,0.0008554601137329195,1.5641469396560341]",c0*x + c1*cos(c2 + t) + c3*x*exp(c4*Abs(x)) + c5*cos(c6*t + c7)*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO2,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,3.6156277586e-12,3.72135869941e-12,0.0544982978818,0.46083196621,2.85377163181,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7729689073632572,-2.8948114780895833,-0.7253064821740939,0.23765566966878757,3.6666666666666665,0.7253089778461562,1.450620905169862,-0.0892422377161459,0.0021871098575712263,-0.0024946033080394912]",c0*x**3 + c1*x + c2*v + c3*x**c4 + c5*v*x**2 + c6*x*Abs(x) + c7*v**3 + c8*x**5 + c9*x**7,1,1,1,0,0,0,0,0,0
PO3,gpt-5-2,degen_generator,0,0,1,1,1,0,0,0,0,8.82949938513e-13,8.95692657704e-13,6.71943500917e-12,3.53323344291e-05,0.000413056507854,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO3.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[5.880426096699025,3.141592653681997,0.24712346205091992,0.04544259532071974,0.0048220324504440245,0.00040811336275679605,0.9999999962910977,-0.1062569330311326,3.1415926230826816]",c0*sin(c1 + c2*v)/(c3*v**2 + 1) + c4*v**2*sin(c5 + c6*t)/(c3*v**2 + 1) + c7*sin(c6*t + c8)/(c3*v**2 + 1),1,1,1,1,1,1,1,1,1
PO4,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,1.1542860073e-14,9.67984491439e-15,7.87071917208e-14,3.15727910505e-05,8.40871729904e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.211215129158229,-0.35078182476398984,1.570796304896734,-0.023040539446861324,-0.061074990902510784,-3.179295416963945e-07,-1.0141654928127692]","c0*x + c1*cos(c2 + t) + c3*v**3 + c4*x*Abs(v)**(1/3) + c5*x*Max(0, c6 + Abs(x))",1,1,1,1,1,1,1,1,1
PO5,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,1.04485191859e-12,1.45498433029e-12,0.306553870513,2.03712944474,1.83777087189,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO5.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.293954680354933,-0.8961336367287721,-2.5879073702496633,-0.12202709162202018,-0.4480459630056715,1.0000131883806052,-1.570797051037698,-3.9105527613819154e-07,0.13898097017393024,-1.391529870126285]",c0*x**3 + c1*v + c2*x + c3*x*Abs(v)**(1/3) + c4*cos(c5*v + c6) + c7*cos(c8*t + c9),0,0,0,0,0,0,0,0,0
PO6,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,4.68914412815e-15,1.07867331435e-14,5.46958261615e-10,3.54324323522e-06,4.63140613151e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.1698459115757949,-3.949476916007404e-11,-0.6611724923749941,-0.3305864054518729,0.9999994204945855,-1.1193496649806785e-07,-0.41006143621823615]","c0*x**3 + c1 + c2*v + c3*log(c4*Abs(v) + 1) + c5*x*Max(0, c6 + Abs(x))",1,1,1,1,1,1,1,1,1
PO7,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,8.27644015186e-15,8.20406170647e-15,1.08612729787e-14,2.96988873357e-06,2.60989398411e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.2831121958554323,-0.04589388294187058,4.658903228811014e-09,-0.7295609968062329,1.6234960885905265e-11,0.39485103229918816,0.5028154498111399,3.4352663290749515e-11]",c0*x**3 + c1*v**3 + c2 + c3*Abs(v)**(1/3) + c4*v/(c5*x + c6) + c7/(c5*x + c6),1,1,1,1,1,1,1,1,1
PO8,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,5.95349512125e-15,5.34531164529e-15,6.70492875682e-15,5.70110331447e-07,6.35420528397e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-1.088685179581538,-0.6004045344947896,-1.4773850949136849e-08,0.6044536447509513]",c0*x**3 + c1*Abs(v)**(1/3) + c2*log(c3*x + 1),1,1,1,1,1,1,1,1,1
PO9,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,8.6117668409e-07,3.28545616004e-07,2.07831729383e-05,0.645941715018,0.0209142816395,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[8.561807567258321e-06,-0.4241984668411948,0.4249271239408391,0.306323294757023,-1.5707787736458438,438229999.9735257,4.999999998971496,-3.8815316134891695,-438230000.01033705,4.999999999499985]",c0 + c1*v + c2*v*x**2 + c3*cos(c4 + t) + c5*x*log(c6*Abs(v) + 1) + c7*x + c8*x*log(c9*Abs(v) + 1),0,1,1,0,1,1,0,1,1
PO10,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,6.57102371691e-15,7.39703937098e-15,1.38625742838e-14,1.9800373918e-05,6.1959422014e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.9916410268540226,-3.983281999106749,0.7998420627995632,-1.5707963483941152,-0.04946257066060049,-7.684170567389127e-09,-1.403785782611944,0.15644778701647294,1.2282224810271247]",c0*x**3 + c1*x + c2*cos(c3 + t) + c4*t*x + c5*exp(c6*sin(c7*t + c8)),1,1,1,1,1,1,1,1,1
PO11,gpt-5-2,degen_generator,0,1,1,1,1,1,1,1,1,1.4680849648e-12,1.10862883607e-12,0.0245736288502,1.28780124622,5.65888937552,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO11.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.512699491443502,0.08612427878559029,-2.512698763705613,-0.0034466806665825415,2.4650577044452535e-10,0.2237981949234775,-0.23163300979161164,-3.2469425317548666,7.229438766188317,5.3415648532244235]",c0*x**3 + c1*v**3 + c2*x + c3*v**5 + c4*exp(c5*t) + c6*t*x + c7*v/(c8 + v**2)**0.5 + v/(c9 + v**2)**0.5,0,0,1,0,0,0,0,0,0
PO12,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,1.03655360371e-06,9.64109214365e-07,1.77833525161e-06,0.628077847093,0.221314341609,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4153099230309363,1.571082176777755,-1.018590008741512,0.6666666666666666,-0.049283576705587286,-0.022924797328467823,-0.3408307335488821,0.49592153783611115,0.31486782559814164,-3.0585650616867524]",c0*cos(c1 + t) + c2*v**c3 + c4*v**3 + c5*t*x + c6/(Abs(v) + 1)**2 + c7*Abs(v) + c8 + c9*x + x,0,0,1,0,1,1,0,0,1
PO13,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,8.03493013676e-07,2.95154520718e-07,8.20419007716e-06,0.0262182787477,0.156331073798,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.0845999999275673,-0.43360000000815907,0.26596000003706405,-1.5705000000000946,0.43414999997407505,0.9970000000510891,0.5268300000002761,-0.6442599999439894,-7.550645191779665e-14,0.6666666666666666]",c0*x + c1*v + c2*cos(c3 + t) + c4*v*x**2 + c5*x*log(c6*Abs(v) + 1) + c7*x*(c8 + v)**c9,0,1,1,0,1,1,0,1,1
PO14,gpt-5-2,degen_generator,0,0,0,1,1,1,1,1,1,8.90942137587e-13,8.78518604396e-13,6.83957948016e-12,0.000113045349844,0.0046399975427,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO14.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6260772461087367,0.11806401098530606,0.08377577856598992,-0.004151768805555674,2.857067845137378e-12,0.2777839552463922,0.34231889350061384,-1.5707962974345948,-0.5026695490820976,1.0000034333898609]",c0*v + c1*v*x**2 + c2*v**3 + c3*v**5 + c4*exp(c5*t) + c6*cos(c7 + t) + c8*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO15,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,3.71738075878e-13,3.06751240302e-13,3.14300010437e-13,5.25302936346e-05,0.0001280030475,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0076805510912648,-0.6813257074855048,1.5707963270634016,0.32331380765110657,3.6666666666666665,-0.006129338819293312,5.666666666666667,-5.574344584602678,-0.06603369725522257,1.8653364919436712]",c0*x**3 + c1*cos(c2 + t) + c3*x**c4 + c5*x**c6 + c7*x + c8*x*Abs(v)**(1/3) + c9*x*Abs(x),1,1,1,1,1,1,1,1,1
PO16,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,5.30766525088e-14,4.8343650098e-14,1.2581722595e-13,0.000447084898372,0.000131922922248,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.1062605997581776,-0.8890890803603574,1.5707963104512677,0.13017994900538318,0.9999978398785787,3.1415927447452394,4.6704341596216043e-07,0.13017915766071525,1.0000003617512123,3.1415925481074374]",c0*x**3 + c1*cos(c2 + t) + c3*sin(c4*v + c5) + c6*v + c7*v*sin(c8*x + c9),1,1,1,1,1,1,1,1,1
PO17,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,3.86305050301e-07,4.03692720225e-07,5.51109062172e-07,0.698118728969,1.48332411917,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO17.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5071,0.52515,0.46077,1.0,6.2832,15.886,-4.4138,3.049e-05,-16.412,-0.25288]",c0*x + c1*v*x**2 + c2*sin(c3*t + c4) + c5*v + c6*v*x + c7*x**7 + c8*v*exp(c9*x),0,0,1,0,1,1,0,0,1
PO18,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,9.12132911926e-16,9.22349601966e-16,1.08835720651e-15,2.03566965998e-06,1.35173387585e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.812647535804109,-0.5836560233679133,1.0000000341803443,-1.570796326319922,-3.868445880115681e-07,-0.9525666129903327]","c0*x + c1*v*cos(c2*x + c3) + c4*v*Max(0, c5 + Abs(x))",1,1,1,1,1,1,1,1,1
PO19,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,7.77185299065e-13,1.13312262065e-12,0.000203517389004,0.0174869916557,0.458835206831,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.5954095755924619,-0.00792549455447937,-2.099030452509303e-08,1.4900828818512966,4.947211753997887,33.89972671854991,-0.5995499476621793,-5.754663637768297,-157.4934031337518,4.291965137022218]","c0*x**3 + c1*x**5 + c2*sin(c3*x + c4) + c5*x + c6*v + c7*x*Abs(x) + c8*x/Max(0, c9 + Abs(x))",1,1,1,0,0,1,0,0,1
PO20,gpt-5-2,degen_generator,0,0,0,1,1,0,0,0,1,1.27288832612e-06,4.08860879747e-06,0.246476317567,3.02306423032,1,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO20.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.32524367219485933,0.19739665904395085,0.6184021240822054,0.594089693964068,-0.6057161773745602,-3.60400167063303,-1.5926589506215922,-0.4368938469118092,0.6666666666666666]",c0*v**3 + c1*v**2 + c2*x*log(c3*Abs(v) + 1) + c4*Abs(v) + c5*x + c6*v + c7*v**c8*x,0,0,0,0,0,0,0,0,0
PO21,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,2.94622754067e-13,3.42285148836e-13,1.17110718229e-12,0.000256203858828,0.000332855195963,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-5.775965664660872e-09,3.2988682563224576e-08,3.1699898121569982e-15,4.999999957647244,-0.7675182515211987,1.5707963075558047,0.2638964271314454,1.0000000166444527,3.1415924723048305]",c0*x + c1 + c2*t**c3 + c4*cos(c5 + t) + c6*v*sin(c7*x + c8),1,1,1,1,1,1,1,1,1
PO22,gpt-5-2,degen_generator,1,1,1,1,1,1,1,1,1,6.80249982598e-15,4.63294201745e-15,5.57814694955e-09,9.93441588497e-06,1.08678912693e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/gpt-5-2/PO22.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.159828241610793,-1.3662988146830992,0.7522884630660361,-0.3070148589633374,-0.9999719732321566,-2.6760292063685666e-09,3.373311439088555,3.362478243938936,-0.846649090947219,12.421882896952447]",c0*x**3 + c1*v + c2*v*x**2 + c3*v*exp(c4*x) + c5*cos(c6*log(c7*exp(c8*x + c9*v) + 1)),1,1,1,1,1,1,1,1,1
PO23,gpt-5-2,degen_generator,0,0,0,0,0,0,0,0,0,0.000103973195182,0.000122153517695,0.00384248476178,3.82945645718,0.00360781821353,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_generator/gpt-5-2/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.1388535031662739,0.036550354956351165,-0.058652634169409565,0.045566683789316234,-0.9338757135204739,-0.095580611604919,0.00474138115188538,1.5812441087105809,0.25756751288474405,-0.06843524961210282]",c0*log(c1*x**2 + 1) + c2*t + c3 + c4*x/(x**2 + 1) + c5*exp(c6*t)*cos(c7 + t) + c8*v*exp(c9*t),0,0,1,0,1,1,0,0,1
