test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
MatSci12,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,2.81233002114e-05,5.91317770008e-05,8.3093378456e-06,0.0358696485972,8.86687962807e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.21351788617919512,-16.60588735832055,-0.02386138509414846,2.649821911410889,-0.4960022675021648,92.65720025064383,0.45091188106695945,4533.489469065662,0.02401207862782443,8384.573343778204]",T*c0*epsilon + T*c1 + c2/(c3*epsilon + c4) + c5*epsilon**c6 + c7 + c8/(c3*epsilon + c4) + c9*epsilon + epsilon,1,1,1,1,1,1,1,1,1
MatSci13,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.16847507599e-08,1.49913421353e-08,1.77065023035e-06,5.60249774831,6.39900241653e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.4580533574121843,-6.428389562998096,14.50803700443358,-302.0144371637197,-3.049508672462392,-0.050050016395448746,2.8651233558612335,-0.04780170186005569,62953849.74309815]","c0*exp(c1*epsilon) + c2 + c3*epsilon + c4*sqrt(Max(0, c5 + Abs(epsilon))) + c6*sqrt(Max(0, c7 + epsilon)) + c8/T**3",1,1,1,1,1,1,1,1,1
MatSci14,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,1.11930529372e-14,9.87117952115e-15,8.08633970431e-13,2.12265423034e-05,1.67668417079e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4067409239034598,1.5180296172839567,0.6261599665544612,1.6737625472555284,3.3594758275381995,1.2499982913805554,430.8806920471465,-534.5858808438995,-145.54935232120198,178.0690122177223]",T*c0 + T*c1*Abs(epsilon)**c2 + T*c3/(c4*epsilon + c5) + c6*epsilon + c7*Abs(epsilon)**c2 + c8/(c4*epsilon + c5) + c9,1,1,1,1,1,1,1,1,1
MatSci16,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.1567807057e-09,1.01340467568e-08,1.27346535925e-07,0.0884880694906,3.57748766457e-05,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci16.txt,step_best:68,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-5.410895110412709,-4.8172637936851235,-0.10537803174295501,1815.6783189763382,4.520371278047594,-0.1024692854871443,15580.217558894838,2.8878168307488625,-0.018416409128442075]","T*c0*epsilon + c1*Max(0, c2 + epsilon)**(1/3) + c3*epsilon + c4*Max(0, c5 + epsilon)**(1/3) + c6*epsilon**c7*exp(T*c8)",0,1,1,1,1,1,0,1,1
MatSci18,gpt-5-2,degen_selector1,0,0,0,0,1,0,0,0,0,1.47185206925e-14,1.46171238776e-14,8.7521445185e-13,0.0141885488401,2.40940338195e-07,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci18.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-981.1278497643181,147462.63173733768,150367.77468078103,-999999999.599125,3.1331733196606703e-06,3.1407944116666995,2.000000461533913]",T*c0*epsilon + c1*epsilon + c2*epsilon + c3*sin(T*c4 + c5)*Abs(epsilon)**c6,1,1,1,1,1,1,1,1,1
MatSci19,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,7.04356242641e-15,6.54505603302e-15,9.80539394234e-13,3.25615318909e-07,1.64182978192e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2953650670225289,1.0000000000155127e-06,-4.628415608815363,8.05296451787697,1.0001166137208906,1344.6906966389636,59.263955590766734,-2838.012682058473,59.2681256555355,1846.140778730913]",T*c0/(T*c1 + 1) + T*c2*epsilon/(T*c1 + 1) + T*c3*log(c4*Abs(epsilon) + 1)/(T*c1 + 1) + c5*epsilon/(T*c1 + 1) + c6/(T*c1 + 1) + c7*log(c4*Abs(epsilon) + 1)/(T*c1 + 1) + c8/(T*c1 + 1) + c9*Abs(epsilon)**2/(T*c1 + 1),1,1,1,1,1,1,1,1,1
MatSci20,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,6.03290015862e-15,7.53725085727e-15,1.65846720237e-12,1.72985164681,1.90324093382e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.7763222270157487,0.3000607231863604,-0.06083898382825395,64839.146420321755,-3043.1450093191165,-9111.2627005959,-33960.83831353932,-0.718178922708433,3.591408567074007,0.12322235075175715]",T*c0*(c1 + epsilon)**2 + T*c2 + c3 + c4*epsilon**2 + c5*epsilon + c6*exp(c7*cos(c8*exp(c9*epsilon))),1,1,1,1,1,1,1,1,1
MatSci21,gpt-5-2,degen_selector1,0,0,1,1,1,1,1,1,1,2.60798329103e-14,2.83284205245e-14,9.12327607437e-13,8.68546326664e-06,3.68294181652e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.7622449347729792,4.276060068517997,1930.0051049139606,0.2814371271847486,-232.01073917503766,-1195.5282136014853,271.0637936614668,0.0017963286578065694,-1.5869953899504996]",T*c0 + T*c1*Abs(epsilon)**3 + c2*log(c3*epsilon + 1) + c4 + c5*Abs(epsilon)**3 + c6*exp(T*c7)*exp(c8*Abs(epsilon)),1,1,1,1,1,1,1,1,1
MatSci22,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,1.02807629639e-11,1.0235974601e-11,2.2210140765e-10,0.000765959348115,6.0080816851e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci22.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.444032010094924,3.303599508417492,3.42910625493443,-500.00001372675285,399.60454793687256,72.33109756870412,7.746545528391032,1.0000000014531598,1.252614345416526,-1093.211723612723]",T*c0/(c1*epsilon + c2) + T + c3*epsilon + c4 + c5*epsilon**2 + c6*epsilon*sin(T*c7 + c8) + c9/(c1*epsilon + c2),1,1,1,1,1,1,1,1,1
MatSci23,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,6.6269424618e-15,8.35506191963e-15,1.26442648266e-12,5.06982953546e-07,1.70484805048e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.23731624269867968,-407.5057724716641,-67.97272394221066,15.792027051203618,-1.708555791084121,63.86236691355295,0.6136380731306793,1829.4442075031798,0.9991899259135351,1.0155429821179975]",T*c0 + c1*epsilon + c2 + c3*exp(c4*epsilon) + c5*Abs(epsilon)**c6 + c7*epsilon**c8*log(c9*Abs(epsilon) + 1),1,1,1,1,1,1,1,1,1
MatSci24,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,8.33373557324e-15,7.27277370209e-15,1.14536723924e-11,2.84861477337e-05,5.97543403718e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[271.5377997585136,-179.39806063997008,4.700407490831365,0.49645530314912717,0.08727229524322863,-9.839393176835797,0.14125886474866328,4.540187716046453,1717.11195548499,-0.002222249050317892]",c0 + c1*exp(c2*sin(c3*epsilon + c4)) + c5*log(c6*exp(c7*epsilon) + 1) + c8*epsilon*exp(T*c9) + epsilon,1,1,1,1,1,1,1,1,1
MatSci25,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.71845438387e-13,5.38982169063e-13,1.93550454663e-10,0.78893916041,1.54745205742e-06,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci25.txt,step_best:40,,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.036955572936423146,-7.889391604100133e-07,83.19429800935325,0.9685109052776865,-11.193048688136496,4.139813871960355,1.0000000010767425,2.8355907743894915]",c0*epsilon + c1 + c2*epsilon**c3*exp(c4/T) + c5*epsilon*sin(T*c6 + c7),1,1,1,1,1,1,1,1,1
MatSci28,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,5.92910141205e-15,6.69996634501e-15,1.60201182524e-12,7.28806648639e-06,2.15849055275e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/MatSci28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.1991235244219906,1897.4915586941524,-41.318215053606885,0.0019208060834180055,-267.362523695932,0.16880238158281624,0.20722292642828874,14.464876104483643,-1276.098293475236,-0.0017514570161015464]",T*c0*epsilon + c1*epsilon + c2*exp(T*c3) + c4*epsilon/(c5*epsilon + c6) + c7/(c5*epsilon + c6) + c8*epsilon*exp(T*c9),1,1,1,1,1,1,1,1,1
MatSci_all,gpt-5-2,degen_selector1,7/25,8/25,10/25,11/25,12/25,9/25,9/25,10/25,9/25,1.44233879999e-14,1.43813422038e-14,1.26442648266e-12,2.12265423034e-05,2.40940338195e-07,18/25,18/25,21/25,25/25,25/25,25/25,18/25,18/25,21/25,,,,aggregate row; no single NMSE,combined aggregate row,,[],,24/25,25/25,25/25,25/25,25/25,25/25,24/25,25/25,25/25
PO0,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,8.83323634716e-05,8.85949049281e-05,7.20458838062e-05,8.00693913434,7.15462779387,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO0.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0004258378403353692,-0.7908161167342641,-0.9551403819720026,1.0000311920706,3.1368645151038574,-0.6164332577246773,3.6666666666666665,0.178805807878062,-0.7791385586120864,0.0007008788129925232]",c0*x**2 + c1*x + c2*sin(c3*t + c4) + c5*x**c6 + c7*v*Abs(v) + c8*v + c9,0,0,0,0,0,0,0,0,0
PO1,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,1.26696098975e-14,1.24598915932e-14,1.1954913152e-13,0.000101637619201,0.000147207733784,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO1.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.42261916122925325,0.9999999985406233,-1.5707963126369184,-5.549069529482693e-09,0.3374862179522007,3.5934791108538597e-12,0.27778395906771086,-1.1535719113409548,-1.153571905966245,-0.9999999918172462]",c0*cos(c1*t + c2) + c3*log(c4*t + 1) + c5*exp(c6*t) + c7*x + c8*x*exp(c9*Abs(x)),1,1,1,1,1,1,1,1,1
PO2,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.20500800837e-07,6.46063328371e-07,114.594962312,123.410516152,46.5597760078,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO2.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.0050459251804438,0.7115827064879124,-0.09012163332132356,1.0639256863526108,1.6666666666666667,0.0037036137948187153,0.3333333333333333,-0.04461428012698199,-7.998589978131296e-06,-0.7243563721206191]",c0*x + c1*v*x**2 + c2*v**3 + c3*x**c4 + c5*x**c6 + c7*x**4 + c8 + c9*v,0,0,0,0,0,0,0,0,0
PO3,gpt-5-2,degen_selector1,0,0,0,1,1,0,0,0,0,8.88196117728e-13,8.83130359551e-13,6.73439323775e-12,3.62141337643e-05,0.000474424301345,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO3.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3,"[-1.4531909047130962,0.08069999235433979,-0.10625691555694672,1.5707963180812246]",c0*v + c1*v**3 + c2*cos(c3 + t),1,1,1,1,1,1,1,1,1
PO4,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.79944307752e-05,2.0082926323e-05,3.63271098179e-05,0.441039335625,0.674835857667,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0010914760454676087,-2.269126901354552,-0.34820922546517996,0.9999267352582301,3.14359677016947,0.015594547792243722,0.00030971755729610926,0.005913004034571632,4.532499592645663,-0.023118563107975876]",c0*x**2 + c1*x + c2*sin(c3*t + c4) + c5*x*Abs(x) + c6 + c7*cos(c8*t) + c9*v**3,0,0,1,0,0,1,0,0,1
PO5,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,3.06675779091e-06,1.42857461592e-06,194.2374578,20.2808197517,20.4900496783,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.6123,-1.7994e-05,-0.67244,-1.3007,-0.67244,-0.02921,0.069664,-0.12631,0.0,0.66667]",c0*x + c1 + c2*v + c3*x**3 + c4*v + c5*v*x + c6*v**3 + c7*x*(c8 + v)**c9,0,0,0,0,0,0,0,0,0
PO6,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,4.69645254074e-15,1.08136186473e-14,1.22167884692e-09,4.2678937738e-06,6.28034405548e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.6611725016845066,-0.5000000161056835,-0.4999999789715447,5.808418449500958e-10,-1.169845974450414,-0.33058642803956784,0.9999993865733818,1.0137740425220946e-08,1.1635558949389244,4.306575527098126]",c0*v + c1*x + c2*x + c3 + c4*x**3 + c5*log(c6*Abs(v) + 1) + c7*x**3*sin(c8*t + c9) + x,1,1,1,1,1,1,1,1,1
PO7,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.000101331020547,6.96144493428e-05,0.000168728357644,1.01938735676,3.53230042937,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.34035,0.18032,2.508,5.385,-0.88327,0.66667,0.0053231,-2.8651,-1.2829,0.2746]",c0*v + c1*sin(c2*v + c3) + c4*v**c5 + c6*exp(c7*v) + c8*x**3 + c9*v*Abs(v),0,0,1,0,0,1,0,0,1
PO8,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,9.89298546771e-06,3.0127909208e-05,2.0300086275e-05,0.12107023535,1.20806236453,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO8.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.087049795749436,0.0007001099923051006,-0.18367997207547537,0.2688877890772961,1.3333333333333333,-0.7155463283046224,0.6666666666666666,0.017910805144544583,2.394428511806131,-1.141773151660961]",c0*x + c1*v + c2 + c3*v**c4 + c5*v**c6 + c7*x*cos(c8*t) + c9*x*Abs(x)**2,0,1,1,0,0,1,0,0,1
PO9,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,3.47618954672e-06,2.24558336285e-06,7.71900564998e-05,1.39587265989,0.497452865215,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO9.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.8961213549560436,9.26428413842e-05,-0.4244866607080365,0.4220532787720681,0.30699233864897796,0.999950432742788,0.0008796801388231473,-0.09212010948261694,1.1165842477066847e-14,0.6666666666666666]",c0*x + c1 + c2*v + c3*v*x**2 + c4*sin(c5*t + c6) + c7*x*(c8 + v)**c9,0,0,1,0,0,1,0,0,1
PO10,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,6.51645258137e-15,7.42010199831e-15,1.82532535254e-14,2.25261744499e-05,4.03414346613e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.983281996069327,-1.9916410246782201,-0.7998420618754869,1.0000000032036382,3.1415926177400264,-7.132719200861835e-10,-1.651287793925701e-11,0.27778391195456464,1.0042203467691455,-0.04946257104773587]",c0*x + c1*x**3 + c2*sin(c3*t + c4) + c5*t + c6*exp(c7*Abs(t))*cos(c8*t) + c9*t*x,1,1,1,1,1,1,1,1,1
PO11,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,5.71368034907e-10,6.82976008219e-10,0.0278597769325,1.37054356133,7.47812438959,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO11.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[71153.08288473077,-2.5119465097193694,-0.7747944265065896,-0.005878098014883868,5.0,0.1285719698389953,-0.0005396907442714172,79361.4594242831,6.589960731580525e-06,4.253626944185853]",c0*x + c1*x**3 + c2*v + c3*v**c4 + c5*v**3 + c6*x**5 + c7*x*sin(c8*t + c9),1,1,1,0,0,0,0,0,0
PO12,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.000905979142829,0.00109379823584,0.00137541129174,5.73384956508,10.6521019164,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.13679,-2.06,-0.022624,0.025197,0.096978,-0.19071,0.90149,0.41368,1.0002,6.2718]",c0*v + c1*x + c2*t*x + c3*v*(c4 + x)**2 + c5*exp(c6*v) + c7*sin(c8*t + c9),0,0,0,0,0,0,0,0,0
PO13,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,0.000115470067443,9.74741305093e-05,0.00402290265291,0.758398071151,5.88308851717,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4449993745595587,-3.2657921106448393,0.2724469118400698,0.9996661413788104,0.008153533327334934,0.517802542421364,0.0027749272851886227,0.06320652173021021,3.5945646029582456,0.007934870521590651]",c0*v + c1*x + c2*sin(c3*t + c4) + c5*v*x**2 + c6*t*x + c7*x*cos(c8*t) + c9*v*Abs(v),0,0,0,0,0,0,0,0,0
PO14,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,3.66886491869e-07,3.71408354713e-07,4.94179522668e-07,0.0841577970513,1.75909716993,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.3422584616157574,7.044843670294144e-05,1.000002125290625,-2.6241973216348127,-0.00013229117565862562,-0.5936609046949592,0.8369702166898233,0.11822500309294796]",c0*sin(c1 + c2*t) + c3*v + c4 + c5*log(c6*Abs(v) + 1) + c7*v*x**2 + v,0,1,1,0,0,1,0,0,1
PO15,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,3.37131797579e-06,3.36654064688e-06,4.06565733056e-06,0.0888772540415,0.0597848334343,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.7678247655034207,1.4075010059572093,1.6666666666666667,-0.0516766767348556,0.6848363964972878,0.9999752982680691,0.0006568087543147558,0.29647620007609177,-2.030185144197689]",c0*x + c1*x**c2 + c3*x**3 + c4*sin(c5*t + c6)*cos(c7*x) + c8*x,0,1,1,0,1,1,0,1,1
PO16,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,7.88288627867e-06,8.43515653598e-06,7.86998310873e-06,2.17848350148,2.29547083745,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.1065277737542063,0.00044913648866108647,-12.776148996830273,-0.8889707642677614,0.9999623628461684,1.5713437729102437,12.62725279003466,-0.00912782205723262,0.04136123562768079]",c0*x**3 + c1 + c2*v + c3*cos(c4*t + c5) + c6*v*exp(c7*x) + c8*v*Abs(v),0,0,1,0,0,1,0,0,1
PO17,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,1.66195243539e-13,1.81747222605e-13,2.03842264212e-12,0.000837125958572,0.00390901400138,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO17.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.5071295645548046,-0.5268742025866661,-4437299.348069911,4437299.348069896,-1.0383934977530772e-07,0.999999997436073,3.141592682476721,-0.2634407832164751,0.9999893073975942,6.491685846323791e-06]",c0*x + c1*v + c2 + c3*exp(c4*sin(c5*t + c6)) + c7*v*sin(c8*x + c9),1,1,1,1,1,1,1,1,1
PO18,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,9.10621882985e-16,9.21873464247e-16,1.08650349294e-15,2.25620772569e-06,1.45863163853e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.0777095724352057e-10,-1.0607416330929997,-1.8126475359845486,-0.5836560254049171,1.0000000304835723,5.252594592096673e-10]",c0*x/(c1 + v) + c2*x + c3*v*sin(c4*x + c5),1,1,1,1,1,1,1,1,1
PO19,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,1.14345045044e-13,2.25353647423e-13,0.00020625181607,0.0175981165358,0.461486747716,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.5995498920732311,5.341105900954078e-09,-2.7952253663054583,-1.000000020149364,1.8321516879082425e-08,1.3333333333333333,0.27748536170620197,0.6821309774931733,-3.0931582967514943]",c0*v + c1 + c2*x*exp(c3*Abs(x)) + c4*x**c5*exp(c6*t)*cos(c7*v + c8),1,1,1,0,1,1,0,1,1
PO20,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,3.37165995785e-06,3.34109732892e-05,39877.9006208,195.564477552,240.268596108,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/gpt-5-2/PO20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.6480146616205222,0.0002092566975658191,0.2807675871571605,-2.582017648769238,0.0020074122885377,-0.3544747740644027,-0.5971456344538062,0.2566610808238531,1.0428006687604796]",c0*x + c1 + c2*v**3 + c3*v + c4*t*(c5 + v)**5 + c6*exp(c7*x)*log(c8*Abs(v) + 1) + v,0,0,0,0,0,0,0,0,0
PO21,gpt-5-2,degen_selector1,1,1,1,1,1,1,1,1,1,5.77615100408e-11,6.25896551005e-11,2.03677936293e-11,0.00464577603862,0.00187485939347,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.76752,1.0,-1.5708,-0.2639,1.0,6.2832]",c0*cos(c1*t + c2) + c3*v*sin(c4*x + c5),1,1,1,1,1,1,1,1,1
PO22,gpt-5-2,degen_selector1,0,0,0,0,0,0,0,0,0,6.68725455074e-15,4.86768574005e-15,9.33030215305e-08,2.10080461406e-05,2.81658998316e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/gpt-5-2/PO22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.24742180380288212,0.31984410962529897,0.9641567423054097,0.012743077482061336,0.6634681841152816,-0.23930487300495898,-0.37096441721037426,-1.1182560080669253,-0.8060994473660803,-0.8072303655419052]",c0*v*x**3/(c1*x + c2) + c3*v*x**2/(c2 + x) + c4*v*x**2/(c1*x + c2) + c5*v*x/(c1*x + c2) + c6*x**4/(c1*x + c2) + c7*x**3/(c1*x + c2) + c8*v/(c1*x + c2) + c9*v/(c1*x + c2),1,1,1,1,1,1,1,1,1
